src/node_keeper.pb.h:432:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:501:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:512:  private: should be indented +1 space inside class SubscribeRequest  [whitespace/indent] [3]
src/node_keeper.pb.h:521:  private: should be indented +1 space inside class SubscribeRequest  [whitespace/indent] [3]
src/node_keeper.pb.h:528:  public: should be indented +1 space inside class SubscribeRequest  [whitespace/indent] [3]
src/node_keeper.pb.h:529:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
src/node_keeper.pb.h:531:  private: should be indented +1 space inside class SubscribeRequest  [whitespace/indent] [3]
src/node_keeper.pb.h:533:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:534:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:537:  public: should be indented +1 space inside class SubscribeRequest  [whitespace/indent] [3]
src/node_keeper.pb.h:538:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
src/node_keeper.pb.h:558:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:566:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:635:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:646:  private: should be indented +1 space inside class Event  [whitespace/indent] [3]
src/node_keeper.pb.h:655:  private: should be indented +1 space inside class Event  [whitespace/indent] [3]
src/node_keeper.pb.h:662:  public: should be indented +1 space inside class Event  [whitespace/indent] [3]
src/node_keeper.pb.h:663:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
src/node_keeper.pb.h:665:  private: should be indented +1 space inside class Event  [whitespace/indent] [3]
src/node_keeper.pb.h:667:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:668:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:671:  public: should be indented +1 space inside class Event  [whitespace/indent] [3]
src/node_keeper.pb.h:672:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
src/node_keeper.pb.h:728:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:737:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:806:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:817:  private: should be indented +1 space inside class MemberEvent  [whitespace/indent] [3]
src/node_keeper.pb.h:826:  private: should be indented +1 space inside class MemberEvent  [whitespace/indent] [3]
src/node_keeper.pb.h:833:  public: should be indented +1 space inside class MemberEvent  [whitespace/indent] [3]
src/node_keeper.pb.h:834:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
src/node_keeper.pb.h:836:  private: should be indented +1 space inside class MemberEvent  [whitespace/indent] [3]
src/node_keeper.pb.h:838:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:839:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:842:  public: should be indented +1 space inside class MemberEvent  [whitespace/indent] [3]
src/node_keeper.pb.h:843:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
src/node_keeper.pb.h:901:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:920:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:927:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:927:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:928:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:932:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:932:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:934:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:939:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:940:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:944:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:944:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:945:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:950:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:950:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:952:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:956:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:957:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:961:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:961:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:963:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:963:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:963:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
src/node_keeper.pb.h:965:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:971:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:978:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:978:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:979:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:983:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:983:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:985:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:990:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:991:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:995:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:995:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:996:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1001:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1001:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1003:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1007:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1008:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1012:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1012:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1014:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1014:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1014:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
src/node_keeper.pb.h:1016:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1029:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1029:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1079:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1084:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1090:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1090:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1092:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1098:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1110:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1112:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1112:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1112:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
src/node_keeper.pb.h:1131:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1131:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1143:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1148:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1154:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1154:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1156:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:1173:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1175:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1175:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1175:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
src/node_keeper.pb.h:1203:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1209:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1209:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1228:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1230:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1230:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1230:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
src/node_keeper.pb.h:1245:  Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
src/node_keeper.pb.h:1245:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.h:1282:  "google/protobuf/port_undef.inc" already included at src/node_keeper.pb.h:22  [build/include] [4]
src/node_keeper.pb.h:1283:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.h:985:  Add #include <utility> for move  [build/include_what_you_use] [4]
src/node_keeper.pb.cc:0:  No copyright message found.  You should have a line: "Copyright [year] <Copyright Owner>"  [legal/copyright] [5]
src/node_keeper.pb.cc:4:  Include the directory when naming .h files  [build/include_subdir] [4]
src/node_keeper.pb.cc:8:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:9:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:10:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:11:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:12:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:13:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:14:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:15:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:17:  Found C system header after C++ system header. Should be: node_keeper.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.pb.cc:18:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:19:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:20:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:27:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:31:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:39:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:52:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:53:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:54:  Missing space after ,  [whitespace/comma] [3]
src/node_keeper.pb.cc:67:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:68:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:69:  Missing space after ,  [whitespace/comma] [3]
src/node_keeper.pb.cc:82:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:83:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:96:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:97:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:98:  Missing space after ,  [whitespace/comma] [3]
src/node_keeper.pb.cc:111:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:112:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:113:  Missing space after ,  [whitespace/comma] [3]
src/node_keeper.pb.cc:115:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:116:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:117:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:119:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:155:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:163:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:164:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:165:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:166:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:167:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:168:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:171:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:175:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:179:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:182:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:184:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:188:  Line contains only semicolon. If this should be an empty statement, use {} instead.  [whitespace/semicolon] [5]
src/node_keeper.pb.cc:189:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:194:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:201:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:203:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:204:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:205:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:207:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:211:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:211:  Extra space after (  [whitespace/parens] [2]
src/node_keeper.pb.cc:213:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:234:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:274:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:276:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:278:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:280:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:287:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:288:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:289:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:299:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:300:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:307:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:318:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:319:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:325:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:334:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:335:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:337:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:337:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:341:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:342:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:344:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:344:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:348:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:351:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:351:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:379:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:382:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:388:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:403:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:416:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.cc:418:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:475:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:515:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:519:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:588:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.cc:589:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:592:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
src/node_keeper.pb.cc:593:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:621:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:623:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:655:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:670:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:686:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:695:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:702:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:703:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:703:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:731:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:734:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:789:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:804:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:897:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:902:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:933:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:950:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:969:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:978:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:981:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:981:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:1009:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1012:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1064:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1078:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1169:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1206:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1225:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1245:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1254:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1255:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1258:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:1258:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:1262:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1265:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:1265:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:1293:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1296:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1302:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1376:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1388:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1489:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1520:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1539:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1559:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1568:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1571:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:1571:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:1575:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1576:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1579:  If an else has a brace on one side, it should have it on both  [readability/braces] [5]
src/node_keeper.pb.cc:1579:  Else clause should never be on same line as else (use 2 lines)  [whitespace/newline] [4]
src/node_keeper.pb.cc:1607:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1610:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1627:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1682:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1697:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1702:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1732:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1802:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1805:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1808:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1811:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1814:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
src/node_keeper.pb.cc:1792:  Add #include <utility> for swap  [build/include_what_you_use] [4]
src/node_keeper.grpc.pb.cc:0:  No copyright message found.  You should have a line: "Copyright [year] <Copyright Owner>"  [legal/copyright] [5]
src/node_keeper.grpc.pb.cc:5:  Include the directory when naming .h files  [build/include_subdir] [4]
src/node_keeper.grpc.pb.cc:6:  Include the directory when naming .h files  [build/include_subdir] [4]
src/node_keeper.grpc.pb.cc:9:  Found C system header after C++ system header. Should be: node_keeper.grpc.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.grpc.pb.cc:10:  Found C system header after C++ system header. Should be: node_keeper.grpc.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.grpc.pb.cc:11:  Found C system header after C++ system header. Should be: node_keeper.grpc.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.grpc.pb.cc:12:  Found C system header after C++ system header. Should be: node_keeper.grpc.pb.h, c system, c++ system, other.  [build/include_order] [4]
src/node_keeper.grpc.pb.cc:13:  Found C system header after C++ system header. Should be: node_keeper.grpc.pb.h, c system, c++ system, other.  [build/include_order] [4]
